114,slave_rezero,1,20693.76,500000
115,check_pause
116,log,moving platen 180.0 degrees,false
117,move_angle,1,206250,20693.76,500000
118,check_pause
119,log,starting bilayer 2,false
120,set,current_N,2
121,set,current_bilayer,2
122,set,current_sweep_iterations,4.0
123,log,ofsetting platen back -0.0 degrees,false
124,move_angle,1,0,20693.76,500000
125,log,ofsetting rotary stage back -4.0 degrees,false
126,move_angle,2,-400,1801.563,50000
127,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
128,slave_sweep,1,start,0,0.0,500000
129,log,opening shutter 1,true
130,shutter,1,open
131,log,rotating rotary stage 4.0 times at 0.89 RPM,false
132,set,current_sweep,1
133,move_angle,2,36000,534.46369,50000
134,set,current_sweep,2
135,move_angle,2,36000,534.46369,50000
136,set,current_sweep,3
137,move_angle,2,36000,534.46369,50000
138,set,current_sweep,4
139,move_angle,2,36000,534.46369,50000
140,log,closing shutter 1,true
141,shutter,1,close
142,log,stopping slave sweep for platen,false
143,slave_sweep,1,stop,0,0.0,500000
144,log,rezeroing rotary stage by moving 4.0 degrees,false
145,move_angle,2,400,1801.563,50000
146,log,rezero slave axis platen,false
147,slave_rezero,1,20693.76,500000
148,check_pause
149,log,moving platen -180.0 degrees,false
150,move_angle,1,-206250,20693.76,500000
151,check_pause
152,log,,false
153,log,starting layer 3,false
154,log,starting bilayer 1,false
155,set,current_N,3
156,set,current_bilayer,1
157,set,current_sweep_iterations,8.0
158,log,ofsetting platen back -0.0 degrees,false
159,move_angle,1,0,20693.76,500000
160,log,ofsetting rotary stage back -4.0 degrees,false
161,move_angle,2,-400,1801.563,50000
162,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
163,slave_sweep,1,start,0,0.0,500000
164,log,opening shutter 2,true
165,shutter,2,open
166,log,rotating rotary stage 8.0 times at 1.02222222222 RPM,false
167,set,current_sweep,1
168,move_angle,2,36000,613.865911111,50000
169,set,current_sweep,2
170,move_angle,2,36000,613.865911111,50000
171,set,current_sweep,3
172,move_angle,2,36000,613.865911111,50000
173,set,current_sweep,4
174,move_angle,2,36000,613.865911111,50000
175,set,current_sweep,5
176,move_angle,2,36000,613.865911111,50000
177,set,current_sweep,6
178,move_angle,2,36000,613.865911111,50000
179,set,current_sweep,7
180,move_angle,2,36000,613.865911111,50000
181,set,current_sweep,8
182,move_angle,2,36000,613.865911111,50000
183,log,closing shutter 2,true
184,shutter,2,close
185,log,stopping slave sweep for platen,false
186,slave_sweep,1,stop,0,0.0,500000
187,log,rezeroing rotary stage by moving 4.0 degrees,false
188,move_angle,2,400,1801.563,50000
189,log,rezero slave axis platen,false
190,slave_rezero,1,20693.76,500000
191,check_pause
192,log,moving platen 180.0 degrees,false
193,move_angle,1,206250,20693.76,500000
194,check_pause
195,log,starting bilayer 2,false
196,set,current_N,3
197,set,current_bilayer,2
198,set,current_sweep_iterations,4.0
199,log,ofsetting platen back -0.0 degrees,false
200,move_angle,1,0,20693.76,500000
201,log,ofsetting rotary stage back -4.0 degrees,false
202,move_angle,2,-400,1801.563,50000
203,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
204,slave_sweep,1,start,0,0.0,500000
205,log,opening shutter 1,true
206,shutter,1,open
207,log,rotating rotary stage 4.0 times at 0.89 RPM,false
208,set,current_sweep,1
209,move_angle,2,36000,534.46369,50000
210,set,current_sweep,2
211,move_angle,2,36000,534.46369,50000
212,set,current_sweep,3
213,move_angle,2,36000,534.46369,50000
214,set,current_sweep,4
215,move_angle,2,36000,534.46369,50000
216,log,closing shutter 1,true
217,shutter,1,close
218,log,stopping slave sweep for platen,false
219,slave_sweep,1,stop,0,0.0,500000
220,log,rezeroing rotary stage by moving 4.0 degrees,false
221,move_angle,2,400,1801.563,50000
222,log,rezero slave axis platen,false
223,slave_rezero,1,20693.76,500000
224,check_pause
225,log,moving platen -180.0 degrees,false
226,move_angle,1,-206250,20693.76,500000
227,check_pause
228,log,,false
229,log,starting layer 4,false
230,log,starting bilayer 1,false
231,set,current_N,4
232,set,current_bilayer,1
233,set,current_sweep_iterations,8.0
234,log,ofsetting platen back -0.0 degrees,false
235,move_angle,1,0,20693.76,500000
236,log,ofsetting rotary stage back -4.0 degrees,false
237,move_angle,2,-400,1801.563,50000
238,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
239,slave_sweep,1,start,0,0.0,500000
240,log,opening shutter 2,true
241,shutter,2,open
242,log,rotating rotary stage 8.0 times at 1.02222222222 RPM,false
243,set,current_sweep,1
244,move_angle,2,36000,613.865911111,50000
245,set,current_sweep,2
246,move_angle,2,36000,613.865911111,50000
247,set,current_sweep,3
248,move_angle,2,36000,613.865911111,50000
249,set,current_sweep,4
250,move_angle,2,36000,613.865911111,50000
251,set,current_sweep,5
252,move_angle,2,36000,613.865911111,50000
253,set,current_sweep,6
254,move_angle,2,36000,613.865911111,50000
255,set,current_sweep,7
256,move_angle,2,36000,613.865911111,50000
257,set,current_sweep,8
258,move_angle,2,36000,613.865911111,50000
259,log,closing shutter 2,true
260,shutter,2,close
261,log,stopping slave sweep for platen,false
262,slave_sweep,1,stop,0,0.0,500000
263,log,rezeroing rotary stage by moving 4.0 degrees,false
264,move_angle,2,400,1801.563,50000
265,log,rezero slave axis platen,false
266,slave_rezero,1,20693.76,500000
267,check_pause
268,log,moving platen 180.0 degrees,false
269,move_angle,1,206250,20693.76,500000
270,check_pause
271,log,starting bilayer 2,false
272,set,current_N,4
273,set,current_bilayer,2
274,set,current_sweep_iterations,4.0
275,log,ofsetting platen back -0.0 degrees,false
276,move_angle,1,0,20693.76,500000
277,log,ofsetting rotary stage back -4.0 degrees,false
278,move_angle,2,-400,1801.563,50000
279,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
280,slave_sweep,1,start,0,0.0,500000
281,log,opening shutter 1,true
282,shutter,1,open
283,log,rotating rotary stage 4.0 times at 0.89 RPM,false
284,set,current_sweep,1
285,move_angle,2,36000,534.46369,50000
286,set,current_sweep,2
287,move_angle,2,36000,534.46369,50000
288,set,current_sweep,3
289,move_angle,2,36000,534.46369,50000
290,set,current_sweep,4
291,move_angle,2,36000,534.46369,50000
292,log,closing shutter 1,true
293,shutter,1,close
294,log,stopping slave sweep for platen,false
295,slave_sweep,1,stop,0,0.0,500000
296,log,rezeroing rotary stage by moving 4.0 degrees,false
297,move_angle,2,400,1801.563,50000
298,log,rezero slave axis platen,false
299,slave_rezero,1,20693.76,500000
300,check_pause
301,log,moving platen -180.0 degrees,false
302,move_angle,1,-206250,20693.76,500000
303,check_pause
304,log,,false
305,log,starting layer 5,false
306,log,starting bilayer 1,false
307,set,current_N,5
308,set,current_bilayer,1
309,set,current_sweep_iterations,8.0
310,log,ofsetting platen back -0.0 degrees,false
311,move_angle,1,0,20693.76,500000
312,log,ofsetting rotary stage back -4.0 degrees,false
313,move_angle,2,-400,1801.563,50000
314,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
315,slave_sweep,1,start,0,0.0,500000
316,log,opening shutter 2,true
317,shutter,2,open
318,log,rotating rotary stage 8.0 times at 1.02222222222 RPM,false
319,set,current_sweep,1
320,move_angle,2,36000,613.865911111,50000
321,set,current_sweep,2
322,move_angle,2,36000,613.865911111,50000
323,set,current_sweep,3
324,move_angle,2,36000,613.865911111,50000
325,set,current_sweep,4
326,move_angle,2,36000,613.865911111,50000
327,set,current_sweep,5
328,move_angle,2,36000,613.865911111,50000
329,set,current_sweep,6
330,move_angle,2,36000,613.865911111,50000
331,set,current_sweep,7
332,move_angle,2,36000,613.865911111,50000
333,set,current_sweep,8
334,move_angle,2,36000,613.865911111,50000
335,log,closing shutter 2,true
336,shutter,2,close
337,log,stopping slave sweep for platen,false
338,slave_sweep,1,stop,0,0.0,500000
339,log,rezeroing rotary stage by moving 4.0 degrees,false
340,move_angle,2,400,1801.563,50000
341,log,rezero slave axis platen,false
342,slave_rezero,1,20693.76,500000
343,check_pause
344,log,moving platen 180.0 degrees,false
345,move_angle,1,206250,20693.76,500000
346,check_pause
347,log,starting bilayer 2,false
348,set,current_N,5
349,set,current_bilayer,2
350,set,current_sweep_iterations,4.0
351,log,ofsetting platen back -0.0 degrees,false
352,move_angle,1,0,20693.76,500000
353,log,ofsetting rotary stage back -4.0 degrees,false
354,move_angle,2,-400,1801.563,50000
355,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
356,slave_sweep,1,start,0,0.0,500000
357,log,opening shutter 1,true
358,shutter,1,open
359,log,rotating rotary stage 4.0 times at 0.89 RPM,false
360,set,current_sweep,1
361,move_angle,2,36000,534.46369,50000
362,set,current_sweep,2
363,move_angle,2,36000,534.46369,50000
364,set,current_sweep,3
365,move_angle,2,36000,534.46369,50000
366,set,current_sweep,4
367,move_angle,2,36000,534.46369,50000
368,log,closing shutter 1,true
369,shutter,1,close
370,log,stopping slave sweep for platen,false
371,slave_sweep,1,stop,0,0.0,500000
372,log,rezeroing rotary stage by moving 4.0 degrees,false
373,move_angle,2,400,1801.563,50000
374,log,rezero slave axis platen,false
375,slave_rezero,1,20693.76,500000
376,check_pause
377,log,moving platen -180.0 degrees,false
378,move_angle,1,-206250,20693.76,500000
379,check_pause
380,log,,false
381,log,starting layer 6,false
382,log,starting bilayer 1,false
383,set,current_N,6
384,set,current_bilayer,1
385,set,current_sweep_iterations,8.0
386,log,ofsetting platen back -0.0 degrees,false
387,move_angle,1,0,20693.76,500000
388,log,ofsetting rotary stage back -4.0 degrees,false
389,move_angle,2,-400,1801.563,50000
390,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
391,slave_sweep,1,start,0,0.0,500000
392,log,opening shutter 2,true
393,shutter,2,open
394,log,rotating rotary stage 8.0 times at 1.02222222222 RPM,false
395,set,current_sweep,1
396,move_angle,2,36000,613.865911111,50000
397,set,current_sweep,2
398,move_angle,2,36000,613.865911111,50000
399,set,current_sweep,3
400,move_angle,2,36000,613.865911111,50000
401,set,current_sweep,4
402,move_angle,2,36000,613.865911111,50000
403,set,current_sweep,5
404,move_angle,2,36000,613.865911111,50000
405,set,current_sweep,6
406,move_angle,2,36000,613.865911111,50000
407,set,current_sweep,7
408,move_angle,2,36000,613.865911111,50000
409,set,current_sweep,8
410,move_angle,2,36000,613.865911111,50000
411,log,closing shutter 2,true
412,shutter,2,close
413,log,stopping slave sweep for platen,false
414,slave_sweep,1,stop,0,0.0,500000
415,log,rezeroing rotary stage by moving 4.0 degrees,false
416,move_angle,2,400,1801.563,50000
417,log,rezero slave axis platen,false
418,slave_rezero,1,20693.76,500000
419,check_pause
420,log,moving platen 180.0 degrees,false
421,move_angle,1,206250,20693.76,500000
422,check_pause
423,log,starting bilayer 2,false
424,set,current_N,6
425,set,current_bilayer,2
426,set,current_sweep_iterations,4.0
427,log,ofsetting platen back -0.0 degrees,false
428,move_angle,1,0,20693.76,500000
429,log,ofsetting rotary stage back -4.0 degrees,false
430,move_angle,2,-400,1801.563,50000
431,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
432,slave_sweep,1,start,0,0.0,500000
433,log,opening shutter 1,true
434,shutter,1,open
435,log,rotating rotary stage 4.0 times at 0.89 RPM,false
436,set,current_sweep,1
437,move_angle,2,36000,534.46369,50000
438,set,current_sweep,2
439,move_angle,2,36000,534.46369,50000
440,set,current_sweep,3
441,move_angle,2,36000,534.46369,50000
442,set,current_sweep,4
443,move_angle,2,36000,534.46369,50000
444,log,closing shutter 1,true
445,shutter,1,close
446,log,stopping slave sweep for platen,false
447,slave_sweep,1,stop,0,0.0,500000
448,log,rezeroing rotary stage by moving 4.0 degrees,false
449,move_angle,2,400,1801.563,50000
450,log,rezero slave axis platen,false
451,slave_rezero,1,20693.76,500000
452,check_pause
453,log,moving platen -180.0 degrees,false
454,move_angle,1,-206250,20693.76,500000
455,check_pause
456,log,,false
457,log,starting layer 7,false
458,log,starting bilayer 1,false
459,set,current_N,7
460,set,current_bilayer,1
461,set,current_sweep_iterations,8.0
462,log,ofsetting platen back -0.0 degrees,false
463,move_angle,1,0,20693.76,500000
464,log,ofsetting rotary stage back -4.0 degrees,false
465,move_angle,2,-400,1801.563,50000
466,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
467,slave_sweep,1,start,0,0.0,500000
468,log,opening shutter 2,true
469,shutter,2,open
470,log,rotating rotary stage 8.0 times at 1.02222222222 RPM,false
471,set,current_sweep,1
472,move_angle,2,36000,613.865911111,50000
473,set,current_sweep,2
474,move_angle,2,36000,613.865911111,50000
475,set,current_sweep,3
476,move_angle,2,36000,613.865911111,50000
477,set,current_sweep,4
478,move_angle,2,36000,613.865911111,50000
479,set,current_sweep,5
480,move_angle,2,36000,613.865911111,50000
481,set,current_sweep,6
482,move_angle,2,36000,613.865911111,50000
483,set,current_sweep,7
484,move_angle,2,36000,613.865911111,50000
485,set,current_sweep,8
486,move_angle,2,36000,613.865911111,50000
487,log,closing shutter 2,true
488,shutter,2,close
489,log,stopping slave sweep for platen,false
490,slave_sweep,1,stop,0,0.0,500000
491,log,rezeroing rotary stage by moving 4.0 degrees,false
492,move_angle,2,400,1801.563,50000
493,log,rezero slave axis platen,false
494,slave_rezero,1,20693.76,500000
495,check_pause
496,log,moving platen 180.0 degrees,false
497,move_angle,1,206250,20693.76,500000
498,check_pause
499,log,starting bilayer 2,false
500,set,current_N,7
501,set,current_bilayer,2
502,set,current_sweep_iterations,4.0
503,log,ofsetting platen back -0.0 degrees,false
504,move_angle,1,0,20693.76,500000
505,log,ofsetting rotary stage back -4.0 degrees,false
506,move_angle,2,-400,1801.563,50000
507,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
508,slave_sweep,1,start,0,0.0,500000
509,log,opening shutter 1,true
510,shutter,1,open
511,log,rotating rotary stage 4.0 times at 0.89 RPM,false
512,set,current_sweep,1
513,move_angle,2,36000,534.46369,50000
514,set,current_sweep,2
515,move_angle,2,36000,534.46369,50000
516,set,current_sweep,3
517,move_angle,2,36000,534.46369,50000
518,set,current_sweep,4
519,move_angle,2,36000,534.46369,50000
520,log,closing shutter 1,true
521,shutter,1,close
522,log,stopping slave sweep for platen,false
523,slave_sweep,1,stop,0,0.0,500000
524,log,rezeroing rotary stage by moving 4.0 degrees,false
525,move_angle,2,400,1801.563,50000
526,log,rezero slave axis platen,false
527,slave_rezero,1,20693.76,500000
528,check_pause
529,log,moving platen -180.0 degrees,false
530,move_angle,1,-206250,20693.76,500000
531,check_pause
532,log,,false
533,log,starting layer 8,false
534,log,starting bilayer 1,false
535,set,current_N,8
536,set,current_bilayer,1
537,set,current_sweep_iterations,8.0
538,log,ofsetting platen back -0.0 degrees,false
539,move_angle,1,0,20693.76,500000
540,log,ofsetting rotary stage back -4.0 degrees,false
541,move_angle,2,-400,1801.563,50000
542,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
543,slave_sweep,1,start,0,0.0,500000
544,log,opening shutter 2,true
545,shutter,2,open
546,log,rotating rotary stage 8.0 times at 1.02222222222 RPM,false
547,set,current_sweep,1
548,move_angle,2,36000,613.865911111,50000
549,set,current_sweep,2
550,move_angle,2,36000,613.865911111,50000
551,set,current_sweep,3
552,move_angle,2,36000,613.865911111,50000
553,set,current_sweep,4
554,move_angle,2,36000,613.865911111,50000
555,set,current_sweep,5
556,move_angle,2,36000,613.865911111,50000
557,set,current_sweep,6
558,move_angle,2,36000,613.865911111,50000
559,set,current_sweep,7
560,move_angle,2,36000,613.865911111,50000
561,set,current_sweep,8
562,move_angle,2,36000,613.865911111,50000
563,log,closing shutter 2,true
564,shutter,2,close
565,log,stopping slave sweep for platen,false
566,slave_sweep,1,stop,0,0.0,500000
567,log,rezeroing rotary stage by moving 4.0 degrees,false
568,move_angle,2,400,1801.563,50000
569,log,rezero slave axis platen,false
570,slave_rezero,1,20693.76,500000
571,check_pause
572,log,moving platen 180.0 degrees,false
573,move_angle,1,206250,20693.76,500000
574,check_pause
575,log,starting bilayer 2,false
576,set,current_N,8
577,set,current_bilayer,2
578,set,current_sweep_iterations,4.0
579,log,ofsetting platen back -0.0 degrees,false
580,move_angle,1,0,20693.76,500000
581,log,ofsetting rotary stage back -4.0 degrees,false
582,move_angle,2,-400,1801.563,50000
583,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
584,slave_sweep,1,start,0,0.0,500000
585,log,opening shutter 1,true
586,shutter,1,open
587,log,rotating rotary stage 4.0 times at 0.89 RPM,false
588,set,current_sweep,1
589,move_angle,2,36000,534.46369,50000
590,set,current_sweep,2
591,move_angle,2,36000,534.46369,50000
592,set,current_sweep,3
593,move_angle,2,36000,534.46369,50000
594,set,current_sweep,4
595,move_angle,2,36000,534.46369,50000
596,log,closing shutter 1,true
597,shutter,1,close
598,log,stopping slave sweep for platen,false
599,slave_sweep,1,stop,0,0.0,500000
600,log,rezeroing rotary stage by moving 4.0 degrees,false
601,move_angle,2,400,1801.563,50000
602,log,rezero slave axis platen,false
603,slave_rezero,1,20693.76,500000
604,check_pause
605,log,moving platen -180.0 degrees,false
606,move_angle,1,-206250,20693.76,500000
607,check_pause
608,log,,false
609,log,starting layer 9,false
610,log,starting bilayer 1,false
611,set,current_N,9
612,set,current_bilayer,1
613,set,current_sweep_iterations,8.0
614,log,ofsetting platen back -0.0 degrees,false
615,move_angle,1,0,20693.76,500000
616,log,ofsetting rotary stage back -4.0 degrees,false
617,move_angle,2,-400,1801.563,50000
618,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
619,slave_sweep,1,start,0,0.0,500000
620,log,opening shutter 2,true
621,shutter,2,open
622,log,rotating rotary stage 8.0 times at 1.02222222222 RPM,false
623,set,current_sweep,1
624,move_angle,2,36000,613.865911111,50000
625,set,current_sweep,2
626,move_angle,2,36000,613.865911111,50000
627,set,current_sweep,3
628,move_angle,2,36000,613.865911111,50000
629,set,current_sweep,4
630,move_angle,2,36000,613.865911111,50000
631,set,current_sweep,5
632,move_angle,2,36000,613.865911111,50000
633,set,current_sweep,6
634,move_angle,2,36000,613.865911111,50000
635,set,current_sweep,7
636,move_angle,2,36000,613.865911111,50000
637,set,current_sweep,8
638,move_angle,2,36000,613.865911111,50000
639,log,closing shutter 2,true
640,shutter,2,close
641,log,stopping slave sweep for platen,false
642,slave_sweep,1,stop,0,0.0,500000
643,log,rezeroing rotary stage by moving 4.0 degrees,false
644,move_angle,2,400,1801.563,50000
645,log,rezero slave axis platen,false
646,slave_rezero,1,20693.76,500000
647,check_pause
648,log,moving platen 180.0 degrees,false
649,move_angle,1,206250,20693.76,500000
650,check_pause
651,log,starting bilayer 2,false
652,set,current_N,9
653,set,current_bilayer,2
654,set,current_sweep_iterations,4.0
655,log,ofsetting platen back -0.0 degrees,false
656,move_angle,1,0,20693.76,500000
657,log,ofsetting rotary stage back -4.0 degrees,false
658,move_angle,2,-400,1801.563,50000
659,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
660,slave_sweep,1,start,0,0.0,500000
661,log,opening shutter 1,true
662,shutter,1,open
663,log,rotating rotary stage 4.0 times at 0.89 RPM,false
664,set,current_sweep,1
665,move_angle,2,36000,534.46369,50000
666,set,current_sweep,2
667,move_angle,2,36000,534.46369,50000
668,set,current_sweep,3
669,move_angle,2,36000,534.46369,50000
670,set,current_sweep,4
671,move_angle,2,36000,534.46369,50000
672,log,closing shutter 1,true
673,shutter,1,close
674,log,stopping slave sweep for platen,false
675,slave_sweep,1,stop,0,0.0,500000
676,log,rezeroing rotary stage by moving 4.0 degrees,false
677,move_angle,2,400,1801.563,50000
678,log,rezero slave axis platen,false
679,slave_rezero,1,20693.76,500000
680,check_pause
681,log,moving platen -180.0 degrees,false
682,move_angle,1,-206250,20693.76,500000
683,check_pause
684,log,,false
685,log,starting layer 10,false
686,log,starting bilayer 1,false
687,set,current_N,10
688,set,current_bilayer,1
689,set,current_sweep_iterations,8.0
690,log,ofsetting platen back -0.0 degrees,false
691,move_angle,1,0,20693.76,500000
692,log,ofsetting rotary stage back -4.0 degrees,false
693,move_angle,2,-400,1801.563,50000
694,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
695,slave_sweep,1,start,0,0.0,500000
696,log,opening shutter 2,true
697,shutter,2,open
698,log,rotating rotary stage 8.0 times at 1.02222222222 RPM,false
699,set,current_sweep,1
700,move_angle,2,36000,613.865911111,50000
701,set,current_sweep,2
702,move_angle,2,36000,613.865911111,50000
703,set,current_sweep,3
704,move_angle,2,36000,613.865911111,50000
705,set,current_sweep,4
706,move_angle,2,36000,613.865911111,50000
707,set,current_sweep,5
708,move_angle,2,36000,613.865911111,50000
709,set,current_sweep,6
710,move_angle,2,36000,613.865911111,50000
711,set,current_sweep,7
712,move_angle,2,36000,613.865911111,50000
713,set,current_sweep,8
714,move_angle,2,36000,613.865911111,50000
715,log,closing shutter 2,true
716,shutter,2,close
717,log,stopping slave sweep for platen,false
718,slave_sweep,1,stop,0,0.0,500000
719,log,rezeroing rotary stage by moving 4.0 degrees,false
720,move_angle,2,400,1801.563,50000
721,log,rezero slave axis platen,false
722,slave_rezero,1,20693.76,500000
723,check_pause
724,log,moving platen 180.0 degrees,false
725,move_angle,1,206250,20693.76,500000
726,check_pause
727,log,starting bilayer 2,false
728,set,current_N,10
729,set,current_bilayer,2
730,set,current_sweep_iterations,4.0
731,log,ofsetting platen back -0.0 degrees,false
732,move_angle,1,0,20693.76,500000
733,log,ofsetting rotary stage back -4.0 degrees,false
734,move_angle,2,-400,1801.563,50000
735,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
736,slave_sweep,1,start,0,0.0,500000
737,log,opening shutter 1,true
738,shutter,1,open
739,log,rotating rotary stage 4.0 times at 0.89 RPM,false
740,set,current_sweep,1
741,move_angle,2,36000,534.46369,50000
742,set,current_sweep,2
743,move_angle,2,36000,534.46369,50000
744,set,current_sweep,3
